date,SMALL LoINV,ME1 INV2,ME1 INV3,ME1 INV4,SMALL HiINV,ME2 INV1,ME2 INV2,ME2 INV3,ME2 INV4,ME2 INV5,ME3 INV1,ME3 INV2,ME3 INV3,ME3 INV4,ME3 INV5,ME4 INV1,ME4 INV2,ME4 INV3,ME4 INV4,ME4 INV5,BIG LoINV,ME5 INV2,ME5 INV3,ME5 INV4,BIG HiINV
196307,0.24,-2.03,-1.11,0.24,0.5,-1.54,-1.23,0.07,0.28,0.64,-2.17,-2.01,-1.92,-0.71,-1.96,-0.36,-1.16,-1.28,-1.69,-1.57,-1.18,-0.03,0.95,0.31,1.33
196308,4.52,2.02,2.34,2.4,3.02,5.81,5.04,3.34,5.27,5.38,6.36,3.98,3.27,4,8.14,5.82,5.88,4.15,5.86,7.01,6.34,5.19,5.3,4.6,6.74
196309,-0.93,-0.44,-1.99,0.47,-2.51,0.09,-2.66,-4.14,-2.4,-2.33,-3.73,-0.94,1.53,-2.14,-2.64,-3.62,-0.81,-1.91,-3.26,-1.82,-0.76,-0.96,-2.99,0.14,-0.79
196310,0.99,-0.83,0.51,2.04,-1.09,4.25,4.7,1.07,3.29,1.81,2.18,1.71,1.48,1.83,2.41,5.48,0.53,1.38,1.02,1.08,2.16,0.95,0.44,4.25,10.31
196311,-2.89,2.17,-3.73,-2.7,-2.98,0.04,-2.05,0.44,-0.75,-2.55,-0.16,-2.58,-0.46,-2.49,-2.88,-0.9,-0.73,-1.2,0.87,0.39,0.88,-1.15,-1.11,1,-4.79
196312,-1.64,0.59,-0.06,-1.46,-2.04,-0.83,0.02,0.12,-0.01,0.96,2.17,-0.72,1.98,2.66,1.1,1.47,2.03,0.8,2.13,-1.36,2.38,3.89,2.66,2.15,1.89
196401,5.57,4.66,3.15,4.42,2.39,2.97,1.27,2.71,2.33,0.66,4.01,1.45,3.2,2.41,-0.08,5.34,3.04,-1.14,1.13,-0.27,3.24,1.19,2.46,4.63,0.15
196402,2.45,-0.28,3.37,2.05,2.16,0.79,2.6,4.22,3.56,2.62,3.43,3.23,2.19,1.97,0.14,3.71,2.79,2.86,3.08,2.31,2.41,1.83,1.68,1.19,1.65
196403,4.87,3.66,1.84,2.23,1.17,6.72,4.57,3.08,3.56,3.15,8.04,1.96,4.81,2.29,2.46,6.63,2.61,3.54,3.94,1.39,3.15,3.47,0.96,0.65,0.88
196404,0.05,-2.43,0.71,2.1,-1.75,0.31,-1.54,-0.88,-0.37,-0.49,-1.91,1.49,-1.68,-0.76,-2.37,-4.2,-0.3,3.3,-0.27,-1.01,-2.2,0.75,0.81,0.31,4.59
196405,1.91,1.16,-1.47,-0.25,-0.48,4.09,1.45,2.71,0.05,1.46,2.65,1.88,-0.81,-0.94,-0.4,2.62,2.46,1.95,2.34,1.21,1.02,1.14,1.13,1.34,3.72
196406,1.63,1.04,1.93,2.05,0.66,1.62,2.15,1.78,0.63,1.59,2.11,3.21,1.51,0.63,2.66,0.03,0.97,2.31,2.86,0.54,-0.12,2.18,1.43,2.34,1.07
196407,3.43,4.2,2.7,2.29,2.46,1.92,3.94,3.98,2.63,1.36,2.21,1.14,3.42,3.98,2.09,2.3,3.15,2.22,0.85,0.53,3.01,2.83,2.14,1.1,1.03
196408,-1.77,0.44,-1.04,0.21,0.4,-2.74,-0.54,0.07,-1.09,-1.6,-2.32,0.34,0.48,-0.75,-0.6,0.68,0.32,0.37,0.85,-1.46,-0.84,-0.31,-1.17,-2.62,-0.73
196409,2.77,4.18,3.49,5.62,4.44,6.33,1.34,1.98,1.49,3.27,4.25,1.47,2.77,2.55,1.76,3.98,3.34,2.67,4.59,4.45,3.02,3.91,2.14,2.68,5.17
196410,3.59,1.57,3.57,1.53,1.05,-0.74,2.03,2.01,2.43,0.52,2.16,2.54,1.4,4.09,1.54,1.96,1.55,1.22,2.16,2.01,0.15,0.64,0.87,-0.15,0.99
196411,0.12,1.36,-2.06,-0.06,-0.47,-0.6,-3.48,0.16,1.32,-0.07,-0.27,0.07,0.09,2.55,0.52,1.2,-0.95,2.03,-0.03,0.48,1.93,-0.2,0.06,1.14,0.61
196412,-3.3,-1.06,-1.18,-0.25,-1.1,-2.04,0.35,1.68,1.19,0.27,-0.35,-1.43,-0.39,-0.29,-0.17,-1.46,-0.2,0.36,0.35,-0.32,0.24,-1.72,1.85,-0.72,1.53
196501,7.67,6.05,9.05,5.41,7.65,5.83,9.56,4.74,6.81,5.31,5.85,4.9,5.37,6.56,5.8,7.02,4.7,5.08,4.94,6.76,4.5,4.32,1.56,5.3,5.09
196502,2.63,3.25,1.57,3.52,3.84,3.5,3.91,2.63,3.3,3.92,6.49,3.72,2.94,3.29,4.56,1.88,3.15,4.76,1.85,2.97,-0.46,1.19,-0.7,0.3,2.85
196503,3.5,1.93,2.51,3.03,0.34,-0.05,2.73,-1.21,2.07,-0.17,0.01,0.59,0,1.48,-0.75,1.03,-0.72,-0.98,1.18,-1.49,-2,-1.05,-1.54,-0.51,-2.83
196504,2.24,4.3,5.33,6.03,6.77,4.56,3.91,3.13,5.27,4.31,2.92,4.44,3.84,3.88,4.71,4.74,3.11,2.99,4.84,3.59,1.74,1.86,3.57,3.17,6.49
196505,-0.04,-0.53,-1.55,-2.03,0.42,-0.25,0.52,-1.32,1.6,0.61,1.19,-1.2,0.8,-0.61,-1,-1.35,-1,-0.9,0.43,0.51,1.69,-0.16,-0.47,-0.09,-0.43
196506,-10.11,-9.23,-7.59,-9.8,-10.59,-9.42,-9.3,-6.7,-9.94,-9.91,-9.88,-8.45,-6.72,-8.27,-8.96,-7.97,-7.07,-6.77,-7.93,-7.68,-4.96,-4.26,-3.59,-4.51,-5.87
196507,1.54,3.63,1.75,4.27,3.55,4.08,3.03,2.08,3.13,2.05,6.81,3.58,1.46,3.13,2.56,2.45,3.21,3.32,2.42,3.94,1,1.04,2.19,0.4,3.01
196508,3.97,2.56,4.97,3.11,5.36,5.79,5.21,4.52,4.98,5.14,9.1,7.25,3.05,7.08,6.27,3.69,2.77,4.08,6.17,4.99,2.17,1.53,2.82,2.57,5.24
196509,3.89,2.63,2.48,5.47,2.92,3.77,5.03,3.94,4.27,2.27,3.58,4.32,2.5,4.24,4.08,3.06,1.17,3.33,3.01,5.84,4.82,4.21,3.13,2.04,3.07
196510,9.22,5.86,5.36,7.78,8.82,7.64,3.98,3.47,2.69,7.37,3.77,4.59,8.28,6.72,5.72,3.89,1.41,3.85,3.86,5.4,2.88,3.46,1.76,1.16,3.73
196511,7.87,3.77,4.43,6.04,8.48,6.14,3.57,3.16,4.97,5.53,8.5,7.42,0.7,3.25,4.87,1.39,0.97,4.07,4.57,5.24,-0.21,-2.08,0.17,-1.31,2.51
196512,3.62,5.18,2.56,4.77,6.77,4.68,6.95,7.93,2.11,4.11,0.1,1.84,1.65,4.76,4.22,2.32,3.72,2.87,0.79,1.47,0.35,0.96,0.46,1.23,0
196601,8.68,6.68,11.45,6.08,6.74,7.04,5.73,2.83,6.71,5.26,2.66,5.29,3.57,4.42,4.19,2.54,1.33,1.97,3,4.7,2.41,-1.26,0.71,-0.43,1.75
196602,7.03,2.89,1.96,4.69,7.03,4.14,0.02,2.52,4.07,0.24,3.04,1.79,0.44,2.9,3.58,-1.47,-0.27,1.39,-0.97,3.15,-2.97,-3.32,-2.31,-1.39,2.97
196603,0.3,-2.88,-1.46,-3.17,-0.08,-1.22,-4.19,-0.67,-1.26,-5.12,-3.3,1.1,-3.6,-2.37,-4.52,-0.5,-2.41,-2.68,-0.54,-1.54,-3.21,-2.29,-2.79,-2.07,-0.05
196604,6.71,6.42,3.93,8.22,6.99,5.88,10.34,4.96,5.62,4.48,4.8,4.52,3.91,3.14,5.62,1.74,1.8,3.62,5.21,4.73,1.23,0.38,1.43,2.09,5.43
196605,-12.86,-11,-9.14,-11.17,-12.69,-12.19,-9.35,-9.7,-10.47,-7.3,-9.55,-9.27,-8.91,-7.09,-8.8,-6.64,-5.57,-7.13,-6.32,-6.25,-4.83,-5.28,-4.46,-3.5,-3.81
196606,-0.19,-0.03,-0.22,2.85,0.16,1.63,1.11,0.66,1.45,-1.13,-0.33,4.48,-1.27,2.34,-1.97,2.45,0.64,-0.5,-0.53,1.35,-1.7,-1.5,-2.57,-0.99,-1.34
196607,-2.74,-0.15,-2.19,-1.44,-1.57,-1.33,-3.81,-0.07,-1.38,-3.15,-1.01,-1.42,-1.08,-1.61,-0.96,-0.78,-0.81,-2.53,0.17,-4.46,-0.22,-0.22,-0.5,-1.72,-3.14
196608,-11.3,-9.68,-10.71,-10.51,-11.27,-11.01,-11.13,-7.68,-9.73,-11.68,-7.18,-7.5,-8.24,-8.93,-12.09,-8.39,-7.92,-7.95,-7.78,-9.24,-6.66,-6.25,-7.39,-6.64,-9.76
196609,-0.72,-2.16,-0.84,-1.97,-2.45,-1.41,-2.06,-2.51,-1.49,-1.42,-1.64,-1.37,-1.06,-2.24,-3.64,1.57,-0.45,-0.86,-2.13,-3.32,0.14,1.23,0.99,-1.96,-2.66
196610,-5.29,-1.22,-2.62,-3.32,-5.96,-0.41,-1.16,-0.16,-1.49,-3.22,-0.27,3.56,3.78,2.53,0.71,5.11,4.86,2.49,1.75,-2.61,6.11,8.96,5.73,2.02,3.88
196611,3.88,3.01,1.83,5.71,5.57,2.03,2.43,2.37,2.49,7.18,4.17,1.96,2.5,5.31,7.96,-0.15,0.61,1.84,5.28,11.13,-0.53,-1.82,0.15,2.56,8.28
196612,0.02,1.92,1.78,2.27,2.69,2.66,1.48,0.13,0.81,3.01,2.17,-0.11,4.67,1.61,4.54,2.37,2.94,2.33,3.06,2.18,2.17,0.36,-0.03,-0.25,-2.39
196701,19.9,16.41,17.35,20.64,20.3,17.98,16.75,15.72,17.51,20.3,11.51,14.13,12.25,13.47,17.98,10.45,7.04,10.16,8.74,14.45,6.83,4.87,6.45,9.43,7.51
196702,6.84,2.51,4.98,4.25,7.47,3.18,1.32,7.01,1.25,1.24,0.66,2.62,3.5,-1.52,-0.05,-1,0.45,-1.36,2.07,3.53,-0.24,-0.82,-0.4,2.61,2.75
196703,5.09,8.22,6.49,6.77,7.02,6.64,6.86,4.11,7.79,7.15,2.81,4.86,7.1,10.58,6.06,3.23,4,4.98,6.66,7.23,3.14,3.46,3.69,4.65,4.62
196704,4.57,4.66,2.42,5.04,5.99,5.19,1.92,5.98,3.96,4.53,4.52,1.78,5.33,6.09,5.24,2.75,3.92,5.2,5.35,6.66,1.56,1.09,2.48,7.72,6.54
196705,0.05,-0.9,-0.62,-0.62,0.02,-0.63,-3.33,-2.28,-1.55,-0.96,-0.06,-1.94,-2.51,-2,-3.38,-4.17,-3.31,-0.72,-3.36,0.25,-2.79,-4.17,-4.31,-5.61,-6.66
196706,11.93,9.7,8.04,13.3,15.55,7.16,7.71,10.03,5.76,8.75,2.66,4.77,7.01,4.92,7.67,2.17,1.44,4.62,5.65,4.33,1.57,1.81,0.32,1.29,3.08
196707,11.2,8.51,8.72,8.62,8.95,9.17,8,9.97,6.6,9.09,7.78,8.15,5.57,6.02,3.9,7.72,5.57,4.76,4.47,6.61,8.16,0.2,8.22,3.69,3.82
196708,1.68,0.23,2.22,0.15,-0.83,-0.31,0.8,-1.22,-0.66,-1.71,2.52,0.36,1.02,0.2,-2.89,-0.37,0.45,0.5,-1.61,-1.79,-0.47,-1.27,-1.12,-0.18,-1.13
196709,7.91,6.95,7.57,10.66,8.6,4.86,5.53,3.36,3.92,4.83,1.19,2.64,2.65,4.08,4.83,1.34,1.39,3.1,3.16,3.09,3.22,2.68,2.21,4.3,4.36
196710,-1.06,-3.33,-0.51,-2.61,-1.76,-4.68,-2.14,-2.97,-0.99,-4.34,-4.65,-2.29,-2.61,-3.69,-2.61,-6.2,-3.67,-2.96,-4.72,-5.27,-5.28,-3.83,-3.72,-2.49,3.87
196711,-2.04,1.88,-0.48,0.03,1.34,-1.7,0.13,1.7,-0.2,2.09,-1.27,-1.83,1.16,2.24,1.8,0.58,0.18,1.26,1.47,1.32,-1.09,0.34,1.38,-0.12,2.28
196712,12.49,6.7,9.39,9.85,10.84,5.79,8.81,4.65,10.41,8.27,5.25,7,3.73,5.81,7.78,5.57,3.6,3.3,1.85,1.88,2.18,2.76,1.75,3.03,2.51
196801,5.63,4.69,3.42,2.78,0.13,3.34,1.99,-1.1,0.45,-3.79,2.68,0.99,-0.08,-6.58,-5.28,1.89,-2.4,-3.12,-5.41,-7.33,-2.79,0.48,-4.67,-5.31,-9.23
196802,-6.81,-6.13,-5.49,-7.01,-9.02,-3.15,-8.14,-2.79,-6.63,-7.55,-3.07,-2.25,-3.94,-5.98,-6.81,-2.28,-1.5,-5.78,-6.56,-5.38,-1.44,-2.29,-2.45,-3.02,-3.34
196803,-0.15,-0.26,-1.45,-1.09,-2.16,-0.54,-1.56,-2.75,-0.95,-0.09,-2.28,0.16,0.79,1.07,-0.13,-2.42,-0.8,-0.12,0.12,0.56,-0.78,-0.5,0.91,0.29,4.49
196804,18.27,16.58,14.38,18.37,18.8,13.2,13.29,10.74,14.43,18.28,10.88,10.74,9.97,14.8,16.07,7.99,8.41,9.25,11.37,14.25,7.95,3.89,7.43,10.62,10.96
196805,11.66,14.1,9.43,10.66,10.82,7.16,7.65,8.26,10.55,9.22,6.3,3.03,3.2,9.55,7.85,1.26,1.62,2.62,6.27,5.13,0.89,-0.66,-0.52,2.32,3.77
196806,0.07,2.79,1.72,0.32,-0.63,2,1.25,-0.15,-1.34,1.06,2.5,3.29,2.04,-0.57,-1.59,4.55,3.43,4.31,-0.08,-1.93,1.33,3.16,1.33,-0.19,-0.62
196807,-1.15,-2.68,-4.47,-3.26,-5.15,-2.53,-1.15,-3.92,-3.95,-7.43,-3.74,-1.76,-3.05,-5.66,-5.34,-3.51,-2.45,-2.2,-3.76,-5.75,-1.39,-1.46,-0.05,-2.26,-3.57
196808,5.35,3.7,3.01,3.2,4.15,4.13,3.79,3,2.88,2.73,3.49,3.28,2.55,4.52,4.07,3.88,2.54,3.43,0.87,0.44,1.49,0.9,0.85,1.34,2.09
196809,7.35,5.63,8.36,7.81,8.6,5.61,4.79,6.68,9.09,6.8,6.28,3.53,4.43,6.19,9.08,6.72,5.26,3.92,7.22,8.18,6.78,3.93,1.88,3.06,2.77
196810,0.05,0.23,0.37,2.21,-1.74,0.48,-0.53,1.88,0.08,1.49,1.07,4.15,2.18,2.8,-2.05,4.43,-0.28,1.21,0.17,-1.16,3.61,1.27,2.31,-1.83,0.39
196811,6.01,6.8,6.9,7.42,7.74,8.25,7.41,8.82,8.03,9.56,9.25,8.73,7.7,6.82,9.5,5.81,7.04,8.2,6.34,8.86,0.36,5.74,5.21,7.8,4.87
196812,4,-0.6,-0.25,0.48,2.59,-0.88,-2.06,-1.57,-2.2,0.2,-1.38,-2.48,-2.62,-2.22,-2.14,-1.54,-4.2,-3.49,-3.2,-3.31,-2.44,-4.47,-4.28,-4.85,-4.91
196901,-0.35,-1.05,-1.05,-1.27,-1.61,-0.26,-0.25,0.22,-1.12,-1.97,-2.48,-0.26,-0.32,-1.68,-4.28,-1.73,1.03,1.25,-0.16,-3.28,-1.03,0.46,0.56,-1.97,-2.36
196902,-10.96,-8.02,-8.53,-9.53,-11.63,-9.71,-4.97,-7.18,-7.67,-10.96,-6.63,-6.51,-7.01,-6.62,-10.44,-4.04,-7.48,-6.63,-6.18,-9.15,-3.15,-4.27,-4.04,-3.78,-4.28
196903,3.47,1.93,1.45,2.8,3.32,0.79,3.03,3.93,4.42,2.72,2.81,2.16,1.17,2.97,3.01,2.36,1.99,1.65,1.64,2.98,2.12,2.43,4.42,5.77,2.01
196904,0.7,0.67,0.62,-0.62,0.12,2.08,3.65,1.21,0.68,0.35,0.16,3.09,1.19,2.35,1.13,1,1.71,0.25,2.25,1.98,0.36,4.75,1.94,2.22,2.38
196905,1.75,1.52,0.16,2.48,-0.49,0.2,1.11,-0.63,-1.66,-3.48,-0.59,-0.21,1.76,0.53,-1.29,0.73,-0.48,1.34,-0.44,-0.49,-0.4,1.16,1.04,0.22,-0.69
196906,-13.71,-12.37,-12.13,-13.84,-14.24,-12.06,-9.23,-11.27,-11.93,-10.52,-10.59,-8.52,-7.82,-10.71,-11.95,-7.32,-8.85,-7.73,-6.83,-8.96,-6.44,-5.06,-6.21,-2.36,-6.09
196907,-10.06,-10.85,-9.3,-13.44,-12.17,-6.85,-6.6,-9.59,-8.46,-11.87,-5.67,-6.54,-8.14,-7.53,-11.87,-6.04,-6.92,-5.51,-7.69,-8.74,-5.83,-5.42,-6.8,-4.55,-6.39
196908,3.01,4.41,3.84,5.52,5.18,4,3.93,2.44,5.91,7.84,4.88,4.5,5.74,6.84,12.18,3.59,4.42,5.91,5.74,9.67,4.3,2.24,5.58,5.84,7.94
196909,-2.7,-4.65,-2.96,-2.48,-3.59,-0.83,-2.06,1.64,0.32,-0.36,-1.57,-0.42,-0.03,-1.84,-1.06,-0.91,-3.17,-1.69,-0.92,-0.8,-5.03,-2.57,-2.68,-2.31,-3.02
196910,9.12,9.87,7.92,11.81,12.51,7.05,6.48,8.19,7.06,12.88,10.35,5.13,8.09,6.63,8.85,7.63,7.13,6.78,6.1,10.93,3.46,4.4,4.96,5,4.2
196911,-6.83,-5.83,-4.38,-6.88,-8.15,-3.8,-5.2,-5.43,-2.63,-5.58,-5.42,-2.99,-5.25,-5.03,-5.65,-3.51,-4.59,-3.26,-3.54,-2.95,-4.86,-2.61,-3.82,-1.88,-1.29
196912,-10.05,-6.64,-4.88,-6.3,-7.54,-8.06,-5.24,-3.81,-4.38,-5.42,-2.68,-3.07,-3.64,-1.66,-3.34,-1.94,-2.21,-2.79,-0.7,-1.29,-3.66,-2.67,-0.31,0.77,-3.12
197001,-0.26,-4.06,-2.09,-5.45,-5.32,-3.09,-1.75,-6.76,-2.16,-8.8,-7.16,-2.83,-5.11,-5.87,-10.9,-8.22,-7.83,-5.66,-7.48,-10.92,-7.34,-4.75,-8.77,-9.15,-10.71
197002,3.66,3.83,2.98,2.15,2.67,6.46,5.55,0.28,3.01,3.87,8.63,3.35,4.96,4.44,3.09,6.47,7.39,5.53,7.61,3.49,8.02,6.71,6.67,4.11,5.44
197003,-1.39,-2.9,-2.37,-5.39,-5.9,-0.76,0.12,-1.47,-2.05,-4.95,0.81,1.47,-0.7,-1.48,-5.69,1.38,1.06,-0.16,-0.17,-3.79,0.46,1.77,0.09,-1.32,-2.47
197004,-15.97,-17.21,-14.68,-18.43,-20.69,-13.85,-10.14,-12.43,-17.29,-23.18,-12.36,-8.53,-13.68,-15.45,-20.75,-10.92,-8.88,-11.11,-13.08,-18.37,-7.91,-7.2,-8.51,-10.2,-12.27
197005,-9.44,-10.99,-7.49,-10.14,-10.3,-5.4,-8.28,-11.75,-11.37,-13.42,-8.1,-7.74,-8.86,-9.84,-13.84,-9.17,-5.49,-10.17,-7.86,-11.87,-3.12,-4.15,-4.1,-6.88,-9.15
197006,-7.22,-7.66,-7.68,-7.76,-11.05,-6.23,-5.52,-4.37,-8.77,-11.02,-6.89,-4.82,-8.36,-4.47,-6.83,-6.28,-1.83,-4.7,-2.32,-6.87,-4.84,-4.39,-3.76,-5.85,-8.76
197007,5.47,4.64,5.89,4.64,4.56,7.53,9.3,5.77,7.29,7.1,5.33,6.17,7.01,9.13,7.21,11.46,10.45,9.74,6.17,6.17,9.18,9.28,5.64,7.34,5.07
197008,5.4,7.01,7.13,6.52,6.55,6.88,5.62,5.56,8.88,9.96,6.83,7.28,6.87,5.22,5.49,2.74,4.83,6.08,7.22,7.22,4.38,5.97,3.25,4.35,6.22
197009,14.73,10.33,11.6,14.63,19.07,8.38,8.63,11.12,15.29,17.68,6.19,6.92,6.31,8.97,16.31,7.13,4.44,5.27,5.86,11.31,3.44,1.7,3.26,2.53,7.23
197010,-6.43,-4.5,-5.85,-10.2,-10.04,-3.47,-4.66,-6.5,-5.17,-5.72,-3.5,-3.53,-2.73,-5.04,-8.02,-3.21,-3.44,-3.48,-2.95,-4.55,-1.19,-0.11,-0.66,-1.3,-1.05
197011,-1.72,0.19,-1.31,0.55,-3.33,2.5,4.89,3.99,3.15,0.51,4.04,4.51,3.96,3.72,2.64,4.42,7.18,3.91,5.51,4.29,4.31,6.59,5.29,4.32,5.85
197012,7.68,12.46,11.08,11.1,8.22,8.37,8.79,7.94,10.99,7.97,7.53,8.44,8.44,10.41,7.38,7.46,8.35,10.58,9.28,6.91,7.83,4.36,6.01,6.89,2.9
197101,16.51,10.9,15.53,14.44,15.74,13.29,15.02,9.46,10.44,9.42,8.45,11.03,7.15,8.35,8.4,8.89,8.47,7.18,7.54,5.88,4.41,1.42,4.52,2.58,8.19
197102,4.3,5.48,4.36,5,7.46,1.88,2.41,3.16,3.06,3.4,1.83,1.94,1.82,3.35,3.58,0.98,2.41,2.29,3.38,2.6,3.56,1.61,-0.09,3.35,0.91
197103,6.84,5.12,6.3,6.19,5.84,4.5,2.69,6.71,5.74,7.17,5.27,4.57,6.36,5.18,10.59,4.11,4.13,4.28,5.16,7.22,2.9,2.86,3.94,5.08,7.17
197104,1.77,2.16,2.7,2.81,1.67,5.25,4.12,4.26,1.43,2.08,6.03,3.17,4.05,6.22,4.81,4.72,4.15,2.9,4.37,3.27,4.87,4.54,1.74,2.5,5.73
197105,-5.71,-5.83,-4.24,-6.69,-6.86,-2.47,-3.74,-6.93,-6.21,-3.81,-4.14,-2.29,-4.01,-4.79,-5.13,-3.48,-3.08,-5.45,-2.56,-2.95,-2.97,-3.91,-4.03,-3.85,-1.68
197106,-2.69,-2.36,0,-2.48,-2.59,-2.43,-2.11,0.38,0.97,1.7,-2.44,0.22,-2.51,-0.9,-1.27,-0.51,1.5,-0.32,-0.07,1.8,1.37,-0.7,0.36,1.83,2.08
197107,-6.48,-4.45,-6.22,-7.29,-8.81,-4.1,-5.54,-4.31,-5.6,-6.75,-4.62,-4.06,-2.57,-5.19,-7.86,-7.53,-4.52,-4.36,-3.3,-4.45,-4.42,-4.33,-1.8,-5.17,-4.66
197108,5.24,4,4.05,6.41,2.31,6.77,3.74,4.14,5.68,5.77,6.96,4.6,3.19,6.01,6.76,5.86,7.55,3.83,3.79,6.52,8.81,7.12,2.64,3.06,3.09
197109,-1.58,1.29,-2.2,0.93,1.56,-1.82,-1.79,-2.68,-0.49,1.24,-0.1,-1.89,0.65,-1.06,1.05,-0.76,-0.88,-0.2,-1.11,1.3,-1.52,-0.72,-0.37,-0.18,-0.44
197110,-6.29,-5.6,-7.8,-6.97,-7.23,-5.15,-4.54,-4.34,-4.76,-5.52,-7.43,-6.89,-4.27,-3.41,-6.87,-3.53,-5.48,-2.59,-1.93,-4.59,-5.46,-5.62,-3.94,-1.79,-4.36
197111,-4.86,-4.72,-5.22,-3.74,-4.4,-2.41,-1.47,-1.76,-2.87,-2.24,-1.21,-2.48,-1.47,-1.52,-2.52,-0.65,-2.23,-1.44,-0.83,-1.49,1.69,-0.52,0.36,0.88,1.2
197112,12.43,11.17,12.73,14.29,14.17,12.89,11.1,11.31,12.9,13.83,13.26,11.8,8.98,9.06,12.53,11.18,10.42,9.72,9.64,12.02,3.99,7.85,9.03,9.02,9.18
197201,15.23,10.45,12.13,11.96,12.42,8.52,5.79,6.93,7.5,8.97,5.79,4.69,5.78,5.63,5.34,7.56,2.82,0.5,3.26,4.63,1.26,0.98,1.23,2.39,2.62
197202,4.92,2.72,2.87,4.59,4.04,4.89,4.36,1.19,3.01,4.58,2.88,3.21,3.47,3.69,4.12,1.8,2.52,2.55,1.66,3.62,0.9,2.1,4.41,1.97,5.01
197203,-0.93,1.77,-1.46,-1.73,-0.4,-1.32,-0.84,-0.05,2.59,1.38,0.07,0.52,2.79,-1.06,2.92,2.12,2.39,-0.49,0.47,1.37,2.69,1.01,0.66,0.87,0.27
197204,1.36,0.18,-0.69,1.03,-1,2.09,1.77,1.45,0.91,0,-0.91,-1.54,0.18,-0.07,2.17,2.62,0.21,0.12,-0.53,-0.92,-3.09,0.84,0.87,0.63,1.5
